-4.2708
-4.2489
-3.777
-3.5423
-3.3168
-2.9793
-2.4324
-2.1141
-1.8002
-2.5848
-2.5419
-3.8947
-4.2809
-4.8738
-5.4928
-7.0494
-7.5852
-5.6299
-3.4798
-1.0242
0.38619
2.3114
4.7151
5.2861
6.0497
6.4956
6.1294
4.2529
2.7598
1.4509
-0.21592
-1.5989
0.63608
2.2743
3.3857
3.2094
3.1099
4.1883
6.8351
9.306
11.377
13.31
14.802
16.563
16.764
16.554
16.411
15.139
11.481
7.4854
3.4998
0.92245
-0.46245
-2.0338
-3.3999
-5.5396
-7.6388
-8.4058
-9.3225
-10.56
-11.105
-10.987
-10.337
-9.6159
-10.346
-9.8858
-7.8637
-6.9506
-6.4216
-6.8959
-8.0997
-7.9201
-8.5755
-8.6942
-7.3339
-6.2207
-4.6583
-4.4054
-3.4088
-3.979
-3.7617
-4.8874
-5.6161
-4.701
-4.137
-1.9539
-2.7552
-5.119
-7.8035
-7.2095
-5.4607
-3.8241
-2.9958
-1.8056
-0.893
2.2864
5.01
5.5819
6.464
7.2583
8.2129
8.3658
9.6635
10.564
10.473
10.234
10.856
10.965
12.057
12.142
11.056
12.676
14.266
13.675
11.762
10.23
7.8389
6.34
3.5902
2.1758
2.4247
2.5928
2.8767
6.1332
8.2216
10.469
10.883
9.9173
9.1385
8.9131
8.37
7.3682
6.3396
4.0699
3.4543
4.0431
5.8299
6.9527
5.896
2.7283
0.70913
-0.10163
-0.092397
-0.53215
-1.9738
-2.2886
-0.84598
1.8098
3.9947
5.1564
7.4584
8.4902
10.346
10.794
11.091
11.107
11.65
10.145
9.3527
9.5119
9.4655
9.1481
8.5432
7.977
7.8793
7.7484
6.8243
4.1616
0.71506
-2.7116
-4.2657
-5.5804
-6.2651
-7.3111
-7.6606
-7.008
-4.4707
-1.7922
0.058467
1.0882
2.5372
4.2005
5.8438
6.3344
5.2266
3.8402
2.2534
3.1961
4.9692
6.6404
7.629
8.0611
7.5167
6.2819
4.0309
2.6682
2.5876
4.3259
5.4659
7.5833
8.5745
7.9619
7.9209
7.5641
7.6288
7.3065
7.7464
6.478
6.6458
7.9958
8.5558
8.171
6.806
4.5351
2.1817
-0.028511
-2.3627
-2.4476
-2.98
-3.2236
-3.319
-3.3684
-4.3482
-4.2926
-4.5538
-4.4884
-4.4259
-4.8261
-4.9158
-4.4514
-5.4164
-6.199
-7.1839
-8.7335
-9.3747
-9.2031
-9.3077
-6.6884
-5.3689
-5.3737
-5.1496
-6.2681
-6.8765
-8.7033
-10.154
-9.2888
-6.9653
-5.215
-4.611
-4.3736
-5.3617
-5.1481
-4.7023
-3.6965
-1.9382
-1.3406
-3.1884
-4.5298
-4.7138
-5.4049
-5.0325
-4.9718
-3.5804
-2.2093
-2.5691
-2.2431
-3.2215
-5.542
-6.3943
-7.5377
-10.349
-10.991
-11.74
-13.743
-14.907
-15.461
-14.968
-14.675
-13.514
-9.5538
-4.9122
-1.4856
0.96571
4.6776
6.5765
7.1754
7.5308
8.6212
10.007
11.989
12.814
13.64
14.276
13.759
11.741
8.8607
5.7606
4.9118
5.0147
5.4277
4.2685
5.3307
5.9619
4.2825
2.0968
1.2832
0.1231
1.1884
-1.2458
-4.4423
-6.7435
-9.3265
-10.21
-9.327
-8.2117
-6.4529
-5.01
-4.6827
-2.8954
-0.043742
2.3355
4.0515
5.159
6.0348
6.2323
6.6996
7.5162
7.8543
7.9294
7.4945
6.8181
3.836
2.1214
-0.2675
-2.7248
-3.9121
-4.0278
-3.4305
-3.4734
-2.0163
0.032664
2.0396
3.5963
4.3642
4.872
3.7616
4.2671
5.7642
9.8769
12.65
14.008
15.348
13.536
11.806
12.674
12.681
13.031
10.585
8.21
5.9177
3.0682
0.36956
-2.1985
-3.4242
-3.8715
-3.0147
-1.8248
-0.50266
0.019451
-0.81634
-1.6978
-1.8442
-0.31358
1.9739
2.641
2.0871
2.0944
2.2772
0.48872
-0.78835
-1.28
-1.4417
-0.99443
-0.70203
-1.4084
-0.29643
1.8409
2.2743
1.76
-0.70902
-2.558
-4.544
-5.6428
-5.1862
-2.8275
-0.041844
2.2543
4.9433
7.2328
10.097
10.38
10.832
10.24
10.798
10.325
7.293
4.0923
0.31057
-1.788
-2.86
-2.5342
-3.3171
-5.228
-4.8942
-2.9205
-0.11433
2.738
5.7438
9.6159
14.175
15.191
15.615
14.601
12.451
9.0792
6.2866
5.6125
5.1818
5.3321
5.6825
5.0489
5.5294
6.6071
7.2541
6.7925
3.8999
0.74317
-2.0736
-4.2257
-6.5434
-8.5261
-8.6779
-8.1873
-7.938
-8.2049
-6.9693
-4.7022
-3.2308
-2.2764
-1.8579
-1.3515
1.9236
5.8857
8.4495
9.0991
10.134
9.3054
7.8709
5.8683
4.0224
1.8791
-0.27087
-3.6675
-4.7478
-5.0186
-5.3978
-5.5563
-3.9271
-3.6468
-1.7664
-0.27211
-0.92013
-2.7192
-2.0234
-1.7291
-1.7007
-1.2105
-1.7052
-3.2264
-5.3152
-7.8295
-10.212
-11.322
-11.665
-11.612
-10.439
-9.975
-9.2965
-8.9536
-9.442
-9.4137
-8.1864
-7.6972
-6.3434
-5.0588
-3.4903
-2.3423
-1.1454
-0.65426
-0.7635
-1.653
-2.5301
-2.6052
-2.9644
-0.97861
1.0615
3.4016
6.244
9.1344
10.803
13.53
14.891
15.366
15.889
14.928
13.593
11.215
9.2708
11.21
13.158
14.174
14.13
15.056
14.498
13.339
11.403
8.8404
6.9783
3.7111
1.736
0.43082
-1.1026
0.37896
1.5186
1.0024
0.45652
-0.90087
-2.3494
-3.8995
-4.4658
-4.1707
-2.8744
-1.5393
-0.096387
1.8789
3.9433
4.6336
4.94
5.3754
3.6524
0.49718
-1.9244
-3.7781
-5.1386
-8.2984
-10.976
-10.854
-10.985
-11.885
-12.762
-13.585
-13.16
-13.022
-13.612
-14.344
-14.493
-14.754
-14.716
-11.633
-8.3489
-5.3309
-1.8674
0.16456
2.6628
3.9238
4.8695
3.3894
2.5443
0.42909
-0.023339
-0.36252
-3.3765
-4.3777
-6.1629
-7.7901
-8.9358
-10.43
-10.613
-10.585
-8.8204
-8.5043
-8.6362
-9.452
-7.9844
-6.7956
-2.3367
2.8903
7.4438
10.262
13.486
15.782
18.573
20.771
21.669
20.685
19.263
18.869
17.539
16.31
15.279
13.005
12.047
10.348
7.3849
4.9215
2.0969
1.0008
-0.35583
-0.073296
1.1999
1.2233
1.0284
0.3615
0.64921
1.3366
1.4167
1.1565
1.6571
1.6278
3.0245
5.4893
8.2702
10.523
11.525
11.891
11.935
12.921
13.659
12.486
11.984
13.107
14.204
15.624
17.189
17.887
19.154
17.65
18
19.114
19.153
18.375
17.914
15.871
13.241
11.546
10.396
8.8187
7.5088
3.9136
1.681
-0.11028
-4.0281
-6.4577
-6.0043
-6.2851
-5.6435
-5.2872
-3.7472
-2.3254
-1.6998
-0.56446
0.8422
3.4595
4.4574
3.8661
4.6971
5.2548
6.3302
8.1171
9.993
13.062
14.125
16.962
17.707
17.031
15.296
12.779
8.5202
6.7949
6.2459
7.0705
8.9079
10.959
12.495
13.075
12.625
12.386
11.859
12.025
11.775
9.5054
6.6928
3.3969
-0.0081148
-2.4159
-3.9879
-4.9937
-5.5055
-5.2642
-4.9208
-4.0821
-3.1057
-2.1421
-3.0039
-0.85618
2.0534
5.0816
7.2077
7.8168
7.8692
7.0261
5.577
5.795
5.3738
6.4674
7.299
9.9309
11.971
11.989
12.542
11.583
10.289
8.5551
6.2641
4.4925
2.3092
-2.2345
-5.4356
-7.6094
-9.4716
-11.181
-12.95
-13.922
-14.685
-15.361
-15.922
-15.509
-14.162
-14.663
-15.554
-16.394
-17.34
-17.476
-16.85
-14.485
-11.229
-8.3949
-5.4726
-3.9495
-2.4202
-1.442
-0.99815
-0.37302
-2.1966
-3.5419
-4.0571
-4.3472
-4.0798
-3.2476
-2.7751
-1.214
0.097538
1.3978
2.4547
2.0214
1.9879
2.2426
1.4945
0.9195
0.1488
-0.95783
-2.9688
-4.7601
-7.9069
-10.887
-12.927
-15.535
-18.122
-18.273
-19.59
-20.455
-20.744
-21.534
-20.769
-20.501
-19.131
-16.353
-14.416
-12.27
-12.194
-12.562
-12.917
-11.91
-10.111
-8.3147
-6.0514
-4.8437
-4.1763
-4.3579
-3.1566
-3.2943
-3.1065
-2.716
-2.7682
-3.0025
-1.9522
-1.2683
0.0090274
1.725
1.977
1.9653
1.9782
2.9739
4.3892
3.0952
2.5381
0.86151
-1.1761
-3.9349
-6.3263
-9.2437
-10.846
-12.961
-15.019
-15.509
-14.727
-15.482
-17.615
-18.82
-18.644
-18.589
-19.834
-20.642
-22.366
-20.649
-21.872
-22.436
-21.545
-21.476
-20.901
-19.797
-16.884
-14.445
-13.86
-12.834
-11.081
-8.9461
-4.5461
-1.6782
0.94274
2.9085
3.8295
3.2864
1.651
-0.88383
-3.1959
-5.0427
-6.1924
-5.7985
-4.3655
-2.1347
0.087026
1.6399
4.6434
8.9812
12.403
14.065
15.146
15.803
15.823
14.641
11.354
6.1736
2.67
1.9092
1.8224
0.57572
0.57438
2.2328
4.128
5.7824
7.0719
8.4032
8.9163
11.281
11.431
11.276
9.8951
7.5718
6.0619
3.0213
-0.70481
-2.5572
-3.7552
-4.2702
-5.1638
-7.1484
-8.2815
-8.4034
-8.5712
-8.2871
-8.6034
-6.5012
-7.0198
-9.3856
-10.986
-10.919
-9.2764
-7.7424
-6.9987
-4.1078
-1.7144
-0.6548
0.38684
1.9037
4.6986
6.4266
8.8766
11.609
12.508
12.969
12.152
11.989
11.112
10.691
12.097
14.668
17.21
19.52
20.811
21.696
22.783
21.788
21.055
20.136
18.135
16.145
14.52
12.813
9.9575
6.6138
3.7038
-0.13549
-2.3415
-4.3561
-6.2082
-6.403
-7.246
-9.5336
-9.9958
-10.534
-11.648
-11.556
-12.365
-13.445
-13.38
-12.798
-13.359
-15.587
-17.593
-17.869
-18.237
-16.999
-13.908
-11.652
-11.283
-9.818
-8.9899
-6.9509
-5.6377
-4.1171
-2.3648
-1.7871
-0.27743
0.53874
3.0748
5.9761
7.6071
7.9804
8.9641
10.695
12.295
12.248
10.512
8.8493
7.7137
6.9753
6.1259
5.6437
3.7602
2.2968
1.869
0.10858
-1.6723
-3.9939
-4.8002
-4.8436
-5.6534
-7.2185
-7.5124
-7.8445
-8.4628
-7.4852
-3.6763
-0.75486
1.3974
3.7117
5.7717
6.051
7.7444
10.25
12.144
14.331
15.942
17.233
18.717
18.891
19.119
17.081
15.313
12.101
9.4108
7.9823
7.4851
9.1467
9.7339
7.7196
5.5994
4.3599
3.5883
3.8667
4.128
5.0044
6.0523
6.2846
6.2454
4.3975
2.668
1.4388
0.077524
-1.0501
-2.2007
-3.5125
-4.8131
-6.3445
-8.2352
-9.7792
-12.352
-14.046
-15.58
-17.252
-18.982
-20.961
-23.452
-22.746
-21.322
-19.773
-17.816
-15.653
-13.172
-9.6261
-5.9593
-1.7199
1.9557
3.669
4.9114
5.883
6.7473
5.7437
2.5867
1.6376
-0.18754
-2.8907
-4.05
-4.6848
-6.3452
-7.306
-8.0194
-9.5032
-12.233
-13.063
-12.499
-11.353
-9.5962
-7.4326
-5.1409
-1.9618
0.30438
2.0221
3.025
3.8832
5.3253
4.0327
3.795
3.6138
3.9051
3.1815
0.57938
-1.9509
-3.4127
-4.2039
-3.8886
-2.0735
-1.5169
-0.10044
0.69855
1.3584
1.8685
2.1227
-0.15542
-2.3394
-4.5708
-6.0987
-7.2334
-8.5394
-8.5417
-5.6884
-3.9144
-1.8274
2.0847
3.2526
3.3851
4.3981
6.1091
6.6504
7.393
8.6111
11.048
11.943
12.556
11.765
9.0199
8.686
8.7745
7.6589
6.0895
5.1843
4.442
4.3321
3.0144
1.4266
1.2325
0.91005
1.2995
2.0945
1.6941
-0.11124
-0.18887
-0.11438
-0.18257
-1.9281
-4.3259
-8.8495
-13.455
-17.33
-20.805
-22.382
-24.137
-23.716
-22.87
-21.194
-19.475
-17.551
-15.605
-13.349
-12.757
-13.107
-13.702
-14.123
-13.489
-13.914
-13.2
-12.464
-10.31
-9.2393
-7.3405
-6.0094
-5.0809
-3.8578
-2.4701
-0.36256
1.9368
2.6813
2.8673
2.1452
-0.19534
-2.7811
-5.0519
-6.6148
-8.3963
-8.3133
-6.9117
-6.6285
-6.0369
-5.0618
-4.5057
-4.5562
-4.3966
-3.799
-4.1888
-3.9939
-3.499
-1.2993
0.65202
1.0072
0.011546
-1.6177
-2.1939
-2.9122
-4.371
-6.5313
-9.5846
-12.799
-16.04
-18.678
-20.211
-21.084
-20.441
-20.059
-18.176
-17.264
-17.503
-17.661
-17.474
-15.443
-13.738
-13.648
-14.701
-13.398
-12.144
-10.087
-7.7339
-6.7014
-4.4687
-2.7911
-2.0268
-1.1131
-0.068785
0.83927
1.8111
2.2184
3.2067
3.2875
2.4686
1.6307
0.29218
-0.54878
-0.9993
-2.4171
-4.252
-5.2674
-6.9435
-7.9921
-7.0164
-5.3578
-4.0516
-2.4004
0.47393
2.8444
5.0168
6.5753
7.5703
7.31
5.9359
5.98
3.9515
1.463
0.27539
-2.307
-4.337
-5.9173
-6.1158
-5.0838
-4.358
-4.9816
-5.9278
-6.5432
-6.0778
-5.549
-3.6163
-3.1017
-1.6355
-2.073
-0.70843
1.3182
2.6979
3.849
4.3377
3.6766
4.3945
4.6129
4.0233
5.3544
6.5315
7.0769
7.9587
7.8795
7.1425
6.559
6.3833
5.5919
5.5545
5.7906
6.6176
6.9103
5.9864
5.1385
3.9278
5.4009
6.3984
6.3668
5.0088
2.9272
1.7614
-1.3042
-4.4754
-6.87
-7.1223
-4.6826
-2.19
-0.69132
0.67899
0.82499
1.3054
1.4723
2.6451
2.5612
2.1413
0.3472
-0.49824
-2.0724
-3.6103
-2.8009
-1.0483
-0.60023
0.99875
0.82792
0.029062
-0.12105
-1.4001
-0.77538
0.63117
0.7613
-1.0009
-2.7031
-4.497
-5.7872
-6.8663
-6.0002
-5.0676
-3.6168
-3.5356
-3.8855
-4.159
-3.8307
-5.3814
-6.745
-6.8268
-6.8212
-6.4781
-6.3732
-5.1367
-4.624
-4.6321
-6.4718
-6.98
-6.4484
-4.9494
-4.7181
-5.718
-5.9564
-6.5009
-5.9397
-6.198
-6.5399
-4.1958
-1.5754
0.7507
1.9102
3.1206
4.1944
5.1873
5.6536
5.4961
4.0147
4.5143
2.7515
-1.7304
-6.2383
-10.723
-14.343
-14.778
-12.812
-11.552
-10.117
-9.0109
-8.0209
-7.7038
-7.2715
-6.9308
-6.4863
-8.2278
-8.3776
-7.7359
-6.0897
-5.4188
-5.0324
-6.6754
-8.6433
-10.221
-11.06
-9.9925
-7.6251
-4.6826
-0.72575
3.2037
5.38
5.9258
6.2152
6.9353
7.9396
7.8148
7.4355
6.1398
2.4066
0.39931
-1.7157
-2.5059
-2.8891
-3.0242
-2.834
-1.6223
-0.048126
-0.55036
-1.7141
-3.7185
-4.3011
-6.0845
-6.6814
-5.4515
-7.5748
-9.3934
-10.131
-9.2179
-9.2688
-8.4583
-8.7128
-6.7301
-3.743
0.44515
4.7579
7.162
8.0465
8.1432
7.4266
6.7581
5.5932
3.0519
0.51135
-0.29593
-0.52691
0.51488
2.8003
2.8624
2.5452
3.3627
3.8066
2.7735
2.753
2.9864
2.503
2.6671
1.997
2.1318
1.5703
1.263
-0.83208
-3.8495
-4.9912
-5.9063
-6.7213
-6.7502
-7.8763
-8.4543
-10.792
-11.505
-11.225
-9.7471
-6.1731
-3.3708
-0.58039
1.4456
3.1989
3.7219
2.5975
2.8741
1.5477
0.80906
0.82766
0.37099
-0.20576
-1.2718
-2.6363
-2.475
-2.3429
-3.9609
-6.7981
-8.4079
-9.6503
-9.4081
-8.0214
-6.5231
-5.5415
-4.0406
-2.9044
-1.6808
-1.1462
-1.4316
-3.4428
-5.8233
-7.3286
-7.2205
-9.0474
-10.42
-12.19
-12.775
-12.562
-10.648
-9.3842
-7.8862
-10.186
-13.244
-16.228
-17.343
-17.249
-15.958
-14.369
-13.857
-14.014
-12.682
-11.274
-8.2483
-5.8365
-4.1695
-2.3126
-1.5456
-1.4629
-0.69369
-0.24923
-0.91085
-1.3603
-1.8957
-3.2668
-5.1224
-6.8439
-8.5024
-9.789
-9.749
-10.599
-10.638
-9.1735
-7.8462
-6.1194
-5.3048
-5.7076
-6.2785
-6.6216
-7.5713
-8.3662
-9.4608
-10.432
-9.9651
-7.9513
-5.1565
-2.7923
-0.98349
-2.0994
-3.9024
-5.6107
-7.8824
-9.4583
-9.827
-9.6195
-8.601
-7.9058
-8.093
-7.4398
-6.4945
-3.7356
-1.0169
2.1807
4.304
5.7042
7.4267
8.5643
9.8435
11.018
12.862
14.026
15.024
14.849
14.415
13.025
9.0233
7.3203
4.4539
4.1475
3.704
2.0217
-0.73082
-1.7513
-2.5719
-4.5692
-8.912
-11.656
-12.74
-13.607
-14.558
-15.939
-16.169
-16.551
-15.515
-15.106
-13.154
-7.9614
-5.1236
-3.1621
-1.4993
0.06508
2.7471
3.7131
3.6884
4.2363
5.4928
6.1471
7.1637
7.396
6.3315
4.7796
3.3712
2.8637
2.4894
2.2022
-0.16144
-0.56049
1.129
0.8021
0.20521
0.17713
1.8021
3.8748
4.4291
4.0677
4.8846
4.1612
2.7598
2.1548
1.8602
0.11278
-0.17132
-0.25831
-1.1368
-2.9518
-3.709
-3.5908
-1.8386
-0.76251
-1.6835
-1.7247
-2.9204
-3.8837
-4.2392
-5.4689
-5.0782
-3.4762
-1.9237
0.12396
1.1834
3.821
5.8367
6.9804
6.1628
4.0816
1.2702
-2.3473
-5.4108
-7.4458
-8.3258
-8.7952
-7.7453
-6.6112
-3.9445
-2.9969
-2.7328
-2.1323
-2.6786
-2.0561
0.19638
1.0084
0.94104
2.2199
2.1115
0.80057
0.073642
0.27964
-0.28089
0.70415
0.71922
-1.1166
-3.664
-4.0891
-4.882
-5.2623
-6.1158
-4.0402
-3.646
